Item_Store_ID,Item_Store_Returns
NCB30_BABATUNJI046,4900.29
NCB31_BABATUNJI018,3675.22
NCB31_BABATUNJI027,3894.93
NCB31_BABATUNJI035,5992.2
NCB31_BABATUNJI045,4494.15
NCB31_BABATUNJI046,8788.56
NCB31_BABATUNJI049,7030.85
NCB42_BABATUNJI027,3515.42
NCB42_BABATUNJI035,5266.48
NCB42_BABATUNJI045,4137.95
NCB43_BABATUNJI013,3385.59
NCB55_BABATUNJI018,4514.12
NCB55_BABATUNJI045,9028.25
NCB55_BABATUNJI046,9780.6
NCC07_BABATUNJI027,12290.67
NCC07_BABATUNJI035,6145.33
NCC07_BABATUNJI045,3309.03
NCC19_BABATUNJI013,6618.05
NCC30_BABATUNJI013,6145.33
NCC43_BABATUNJI013,7065.8
NCC43_BABATUNJI018,4239.48
NCC43_BABATUNJI046,1413.16
NCC43_BABATUNJI049,12718.44
NCC54_BABATUNJI010,13189.5
NCC54_BABATUNJI013,5652.64
NCC54_BABATUNJI018,7065.8
NCC54_BABATUNJI049,4595.68
NCC55_BABATUNJI018,6684.63
NCC55_BABATUNJI035,1051.96
NCD06_BABATUNJI017,1314.96
NCD06_BABATUNJI018,6048.79
NCD06_BABATUNJI046,4996.83
NCD06_BABATUNJI049,4613.99
NCD18_BABATUNJI013,441.09
NCD18_BABATUNJI018,1764.37
NCD18_BABATUNJI046,12112.57
NCD19_BABATUNJI017,1275.01
NCD19_BABATUNJI045,5100.03
NCD19_BABATUNJI046,14662.58
NCD19_BABATUNJI049,1133.52
NCD30_BABATUNJI027,9446.04
NCD30_BABATUNJI045,5667.62
NCD42_BABATUNJI018,6045.46
NCD42_BABATUNJI027,4911.94
NCD42_BABATUNJI045,8901.75
NCD42_BABATUNJI049,1907.52
NCD43_BABATUNJI019,8901.75
NCD43_BABATUNJI045,317.92
NCD55_BABATUNJI017,1271.68
NCD55_BABATUNJI027,389.49
NCD55_BABATUNJI049,2946.17
NCE07_BABATUNJI027,5597.71
NCE18_BABATUNJI013,3139.25
NCE18_BABATUNJI018,253.0
NCE18_BABATUNJI046,2916.2
NCE19_BABATUNJI019,9920.42
NCE19_BABATUNJI027,11904.5
NCE19_BABATUNJI035,1984.08
NCE19_BABATUNJI045,9424.4
NCE19_BABATUNJI046,7190.64
NCE19_BABATUNJI049,1597.92
NCE30_BABATUNJI013,5060.08
NCE30_BABATUNJI046,3462.16
NCE31_BABATUNJI017,2396.88
NCE31_BABATUNJI018,3355.63
NCE31_BABATUNJI027,279.64
NCE31_BABATUNJI045,4194.54
NCE31_BABATUNJI046,838.91
NCE31_BABATUNJI049,6737.9
NCE42_BABATUNJI013,10413.11
NCE42_BABATUNJI018,7100.76
NCE42_BABATUNJI046,13807.03
NCE54_BABATUNJI017,1183.46
NCE54_BABATUNJI018,17357.41
NCE54_BABATUNJI019,8678.7
NCE54_BABATUNJI027,2761.41
NCE54_BABATUNJI035,9073.19
NCE54_BABATUNJI045,7495.24
NCE54_BABATUNJI046,1013.68
NCF06_BABATUNJI010,8295.87
NCF06_BABATUNJI046,16591.74
NCF06_BABATUNJI049,11851.24
NCF07_BABATUNJI017,1258.36
NCF07_BABATUNJI018,3355.63
NCF07_BABATUNJI027,5452.9
NCF07_BABATUNJI035,8808.53
NCF18_BABATUNJI010,3355.63
NCF18_BABATUNJI013,8389.08
NCF19_BABATUNJI017,4607.34
NCF19_BABATUNJI018,8062.84
NCF19_BABATUNJI019,17277.51
NCF19_BABATUNJI027,8062.84
NCF42_BABATUNJI010,3715.16
NCF42_BABATUNJI013,4334.36
NCF55_BABATUNJI045,309.6
NCF55_BABATUNJI046,8049.52
NCG06_BABATUNJI013,6015.5
NCG06_BABATUNJI018,1388.19
NCG06_BABATUNJI046,11105.54
NCG07_BABATUNJI013,12493.74
NCG18_BABATUNJI018,6298.47
NCG18_BABATUNJI027,2290.35
NCG18_BABATUNJI035,6871.06
NCG19_BABATUNJI013,13169.52
NCG19_BABATUNJI049,5016.8
NCG30_BABATUNJI027,3192.51
NCG30_BABATUNJI045,9577.53
NCG42_BABATUNJI045,1218.41
NCG43_BABATUNJI018,1218.41
NCG43_BABATUNJI019,7005.88
NCG43_BABATUNJI027,7310.48
NCG43_BABATUNJI045,2644.89
NCH06_BABATUNJI010,377.84
NCH06_BABATUNJI018,7556.83
NCH18_BABATUNJI010,4156.26
NCH18_BABATUNJI013,4534.1
NCH18_BABATUNJI018,10579.56
NCH18_BABATUNJI049,992.04
NCH29_BABATUNJI017,1584.6
NCH29_BABATUNJI018,3314.02
NCH29_BABATUNJI035,903.82
NCH29_BABATUNJI045,5121.67
NCH30_BABATUNJI027,1977.43
NCH30_BABATUNJI035,8460.65
NCH30_BABATUNJI045,7724.94
NCH42_BABATUNJI010,5517.82
NCH42_BABATUNJI018,1471.42
NCH43_BABATUNJI013,11035.64
NCH43_BABATUNJI018,2574.98
NCH55_BABATUNJI027,3678.55
NCH55_BABATUNJI045,6253.53
NCI06_BABATUNJI013,25591.69
NCI17_BABATUNJI017,2496.75
NCI17_BABATUNJI018,12483.75
NCI17_BABATUNJI027,179.77
NCI17_BABATUNJI045,1707.78
NCI18_BABATUNJI018,1677.82
NCI18_BABATUNJI046,6897.69
NCI29_BABATUNJI027,8622.11
NCI30_BABATUNJI013,12070.95
NCI30_BABATUNJI018,4311.06
NCI30_BABATUNJI046,3879.95
NCI31_BABATUNJI018,7759.9
NCI31_BABATUNJI019,3448.84
NCI31_BABATUNJI027,3314.02
NCI31_BABATUNJI035,4519.12
NCI31_BABATUNJI045,903.82
NCI31_BABATUNJI049,7230.59
NCI42_BABATUNJI013,424.45
NCI42_BABATUNJI046,7999.59
NCI43_BABATUNJI017,5036.78
NCI43_BABATUNJI018,1185.12
NCI43_BABATUNJI027,9184.71
NCI43_BABATUNJI035,825.59
NCI43_BABATUNJI046,7843.12
NCI54_BABATUNJI017,5779.14
NCI54_BABATUNJI019,6191.94
NCI54_BABATUNJI027,8668.72
NCI54_BABATUNJI035,9494.31
NCI54_BABATUNJI045,9907.1
NCI55_BABATUNJI027,8255.92
NCI55_BABATUNJI035,3029.39
NCI55_BABATUNJI045,2563.33
NCJ06_BABATUNJI035,5126.66
NCJ17_BABATUNJI017,297.95
NCJ17_BABATUNJI018,4171.24
NCJ17_BABATUNJI045,3873.29
NCJ18_BABATUNJI027,893.84
NCJ18_BABATUNJI035,2681.51
NCJ18_BABATUNJI045,119.84
NCJ19_BABATUNJI018,719.06
NCJ19_BABATUNJI027,11776.34
NCJ19_BABATUNJI045,4239.48
NCJ19_BABATUNJI046,942.11
NCJ29_BABATUNJI018,5652.64
NCJ29_BABATUNJI027,2355.27
NCJ29_BABATUNJI035,7596.78
NCJ29_BABATUNJI045,8139.41
NCJ29_BABATUNJI049,7054.15
NCJ30_BABATUNJI013,304.6
NCJ31_BABATUNJI013,3959.85
NCJ31_BABATUNJI046,2132.22
NCJ31_BABATUNJI049,3655.24
NCJ42_BABATUNJI017,114.85
NCJ42_BABATUNJI018,5913.97
NCJ42_BABATUNJI019,8715.32
NCJ42_BABATUNJI027,622.52
NCJ42_BABATUNJI045,4046.4
NCJ54_BABATUNJI013,7470.28
NCJ54_BABATUNJI046,499.35
NCK05_BABATUNJI017,5992.2
NCK05_BABATUNJI018,3448.84
NCK05_BABATUNJI019,5912.3
NCK05_BABATUNJI027,2217.11
NCK05_BABATUNJI035,5392.98
NCK05_BABATUNJI046,7190.64
NCK06_BABATUNJI027,1438.13
NCK06_BABATUNJI035,18695.66
NCK06_BABATUNJI045,11025.65
NCK17_BABATUNJI017,11505.02
NCK17_BABATUNJI019,4843.7
NCK17_BABATUNJI027,6781.17
NCK17_BABATUNJI045,5328.06
NCK17_BABATUNJI049,7265.54
NCK19_BABATUNJI010,5363.02
NCK19_BABATUNJI013,8528.9
NCK29_BABATUNJI027,8122.76
NCK29_BABATUNJI035,1218.41
NCK30_BABATUNJI010,7716.62
NCK30_BABATUNJI013,2436.83
NCK30_BABATUNJI018,12996.42
NCK31_BABATUNJI018,1707.78
NCK31_BABATUNJI027,8254.26
NCK31_BABATUNJI046,4554.07
NCK42_BABATUNJI046,649.16
NCK53_BABATUNJI017,6707.94
NCK53_BABATUNJI018,702.42
NCK53_BABATUNJI027,1053.63
NCK53_BABATUNJI035,5970.56
NCK54_BABATUNJI027,659.14
NCK54_BABATUNJI045,659.14
NCL05_BABATUNJI018,3954.85
NCL05_BABATUNJI019,3435.53
NCL05_BABATUNJI027,3149.23
NCL05_BABATUNJI035,1431.47
NCL05_BABATUNJI046,5755.84
NCL05_BABATUNJI049,16824.77
NCL06_BABATUNJI010,11511.68
NCL06_BABATUNJI049,8412.38
NCL07_BABATUNJI019,9740.65
NCL07_BABATUNJI027,6258.52
NCL07_BABATUNJI045,782.32
NCL07_BABATUNJI046,4302.73
NCL18_BABATUNJI013,6258.52
NCL18_BABATUNJI046,23429.5
NCL30_BABATUNJI027,11063.93
NCL41_BABATUNJI017,20286.93
NCL41_BABATUNJI018,5071.73
NCL41_BABATUNJI019,1128.53
NCL41_BABATUNJI035,5266.48
NCL41_BABATUNJI046,9028.25
NCL41_BABATUNJI049,6771.19
NCL42_BABATUNJI013,6018.83
NCL42_BABATUNJI049,11693.11
NCL53_BABATUNJI010,5144.97
NCL53_BABATUNJI013,6548.14
NCL55_BABATUNJI046,7483.59
NCM05_BABATUNJI010,5279.79
NCM05_BABATUNJI027,14214.83
NCM05_BABATUNJI035,4467.52
NCM05_BABATUNJI046,8935.04
NCM05_BABATUNJI049,422.78
NCM07_BABATUNJI017,7187.31
NCM07_BABATUNJI018,16065.75
NCM07_BABATUNJI019,387.83
NCM07_BABATUNJI027,8144.4
NCM07_BABATUNJI035,4653.94
NCM07_BABATUNJI046,387.83
NCM07_BABATUNJI049,16288.8
NCM17_BABATUNJI017,8920.06
NCM17_BABATUNJI018,5429.6
NCM17_BABATUNJI027,1283.33
NCM17_BABATUNJI046,7699.98
NCM18_BABATUNJI027,7272.2
NCM18_BABATUNJI045,8983.31
NCM18_BABATUNJI049,4653.94
NCM19_BABATUNJI027,7368.74
NCM19_BABATUNJI045,13186.17
NCM29_BABATUNJI027,7368.74
NCM30_BABATUNJI017,5817.43
NCM30_BABATUNJI018,1571.29
NCM30_BABATUNJI019,3142.58
NCM30_BABATUNJI027,7463.62
NCM30_BABATUNJI046,3535.4
NCM30_BABATUNJI049,3928.22
NCM41_BABATUNJI018,2356.93
NCM41_BABATUNJI045,3142.58
NCM42_BABATUNJI017,6907.68
NCM53_BABATUNJI017,1657.84
NCM53_BABATUNJI045,1468.09
NCM54_BABATUNJI027,742.37
NCM55_BABATUNJI010,5567.75
NCN14_BABATUNJI010,3340.65
NCN17_BABATUNJI018,5567.75
NCN17_BABATUNJI035,1484.73
NCN18_BABATUNJI027,8166.04
NCN18_BABATUNJI035,5196.57
NCN18_BABATUNJI045,8537.22
NCN19_BABATUNJI013,2188.82
NCN26_BABATUNJI035,5253.16
NCN26_BABATUNJI045,7879.74
NCN29_BABATUNJI017,1751.05
NCN29_BABATUNJI019,4434.23
NCN29_BABATUNJI045,1757.71
NCN29_BABATUNJI049,2856.28
NCN30_BABATUNJI018,8049.52
NCN30_BABATUNJI027,4154.59
NCN30_BABATUNJI035,1697.79
NCN43_BABATUNJI027,5214.88
NCN53_BABATUNJI017,9226.32
NCN53_BABATUNJI018,3610.3
NCN53_BABATUNJI019,401.14
NCN53_BABATUNJI027,5616.02
NCN53_BABATUNJI035,10429.76
NCN54_BABATUNJI017,12034.34
NCN54_BABATUNJI018,317.92
NCN54_BABATUNJI035,2543.36
NCN54_BABATUNJI045,8901.75
NCN54_BABATUNJI046,3497.11
NCN55_BABATUNJI018,635.84
NCN55_BABATUNJI049,8901.75
NCO02_BABATUNJI017,6994.23
NCO02_BABATUNJI018,938.78
NCO02_BABATUNJI027,4068.04
NCO02_BABATUNJI035,9700.71
NCO02_BABATUNJI045,782.32
NCO02_BABATUNJI049,6258.52
NCO05_BABATUNJI017,9387.78
NCO05_BABATUNJI018,7823.15
NCO05_BABATUNJI027,7040.84
NCO05_BABATUNJI045,6649.68
NCO06_BABATUNJI018,8092.8
NCO06_BABATUNJI027,1556.31
NCO06_BABATUNJI035,1123.54
NCO06_BABATUNJI046,6366.71
NCO07_BABATUNJI046,4494.15
NCO14_BABATUNJI017,2996.1
NCO14_BABATUNJI027,2210.46
NCO14_BABATUNJI035,13262.74
NCO17_BABATUNJI027,14367.96
NCO17_BABATUNJI035,6827.78
NCO18_BABATUNJI013,2438.49
NCO26_BABATUNJI035,20971.04
NCO26_BABATUNJI045,11704.76
NCO30_BABATUNJI013,6827.78
NCO41_BABATUNJI017,10729.37
NCO41_BABATUNJI027,169.78
NCO41_BABATUNJI035,848.9
NCO41_BABATUNJI045,1323.28
NCO43_BABATUNJI017,9704.04
NCO43_BABATUNJI018,10333.22
NCO43_BABATUNJI045,369.52
NCO54_BABATUNJI017,2586.63
NCO54_BABATUNJI018,8532.23
NCO54_BABATUNJI019,6980.91
NCO54_BABATUNJI027,9695.71
NCO54_BABATUNJI045,5817.43
NCO54_BABATUNJI046,316.26
NCO54_BABATUNJI049,7273.87
NCO55_BABATUNJI019,14336.34
NCO55_BABATUNJI027,1483.07
NCO55_BABATUNJI045,2966.14
NCP02_BABATUNJI018,6426.63
NCP02_BABATUNJI027,409.47
NCP14_BABATUNJI017,409.47
NCP17_BABATUNJI018,6426.63
NCP17_BABATUNJI027,12358.91
NCP17_BABATUNJI046,1483.07
NCP17_BABATUNJI049,6920.99
NCP29_BABATUNJI018,2471.78
NCP29_BABATUNJI027,1847.6
NCP29_BABATUNJI035,4760.47
NCP29_BABATUNJI046,5236.52
NCP30_BABATUNJI017,11425.13
NCP30_BABATUNJI027,4760.47
NCP30_BABATUNJI035,4284.42
NCP30_BABATUNJI045,11734.73
NCP30_BABATUNJI049,2816.33
NCP41_BABATUNJI019,18775.56
NCP50_BABATUNJI017,7040.84
NCP50_BABATUNJI018,9857.17
NCP50_BABATUNJI019,6102.06
NCP50_BABATUNJI027,7340.45
NCP50_BABATUNJI035,2097.27
NCP50_BABATUNJI046,6641.36
NCP53_BABATUNJI013,1398.18
NCP53_BABATUNJI018,3495.45
NCP54_BABATUNJI035,8738.63
NCP55_BABATUNJI017,4439.22
NCP55_BABATUNJI019,392.82
NCP55_BABATUNJI035,1964.11
NCP55_BABATUNJI045,6774.52
NCQ02_BABATUNJI013,2771.39
NCQ06_BABATUNJI013,5234.85
NCQ06_BABATUNJI018,2463.46
NCQ06_BABATUNJI046,5234.85
NCQ06_BABATUNJI049,414.46
NCQ18_BABATUNJI017,2486.76
NCQ18_BABATUNJI027,4559.07
NCQ18_BABATUNJI035,3730.14
NCQ29_BABATUNJI046,13677.2
NCQ30_BABATUNJI045,6631.37
NCQ38_BABATUNJI017,10016.96
NCQ38_BABATUNJI019,7070.8
NCQ38_BABATUNJI035,2651.55
NCQ38_BABATUNJI045,5008.48
NCQ41_BABATUNJI010,9797.25
NCQ41_BABATUNJI013,4717.19
NCQ42_BABATUNJI027,6168.64
NCQ43_BABATUNJI017,808.95
NCQ43_BABATUNJI019,16178.94
NCQ43_BABATUNJI027,7640.06
NCQ43_BABATUNJI045,18426.02
NCQ50_BABATUNJI013,12134.21
NCQ50_BABATUNJI046,3595.32
NCQ53_BABATUNJI013,5842.4
NCQ53_BABATUNJI018,10765.99
NCQ53_BABATUNJI046,3914.9
NCQ53_BABATUNJI049,3914.9
NCR05_BABATUNJI013,8708.66
NCR05_BABATUNJI046,9797.25
NCR06_BABATUNJI035,6383.36
NCR06_BABATUNJI046,5892.33
NCR06_BABATUNJI049,982.06
NCR17_BABATUNJI027,13748.77
NCR17_BABATUNJI035,6874.39
NCR17_BABATUNJI045,8347.47
NCR18_BABATUNJI017,8347.47
NCR18_BABATUNJI018,3811.71
NCR18_BABATUNJI027,381.17
NCR18_BABATUNJI046,5717.56
NCR18_BABATUNJI049,4192.88
NCR29_BABATUNJI018,6571.45
NCR29_BABATUNJI027,9074.85
NCR29_BABATUNJI035,625.85
NCR29_BABATUNJI045,9700.71
NCR30_BABATUNJI018,4965.2
NCR30_BABATUNJI019,7839.8
NCR30_BABATUNJI045,2613.27
NCR30_BABATUNJI049,3570.35
NCR38_BABATUNJI046,3570.35
NCR38_BABATUNJI049,221.38
NCR41_BABATUNJI017,3763.43
NCR41_BABATUNJI018,4648.95
NCR41_BABATUNJI027,3195.84
NCR41_BABATUNJI045,2929.52
NCR42_BABATUNJI017,3462.16
NCR42_BABATUNJI045,198.08
NCR53_BABATUNJI010,1980.76
NCR53_BABATUNJI013,1323.28
NCR53_BABATUNJI018,13673.87
NCR54_BABATUNJI013,2476.78
NCR54_BABATUNJI046,362.86
NCS05_BABATUNJI027,3991.47
NCS06_BABATUNJI013,8708.66
NCS06_BABATUNJI018,10160.11
NCS06_BABATUNJI035,2177.17
NCS06_BABATUNJI045,7257.22
NCS06_BABATUNJI046,2177.17
NCS17_BABATUNJI017,778.99
NCS17_BABATUNJI018,2207.13
NCS17_BABATUNJI027,5938.94
NCS18_BABATUNJI045,8166.04
NCS29_BABATUNJI013,7052.49
NCS29_BABATUNJI027,7120.73
NCS29_BABATUNJI035,2067.31
NCS29_BABATUNJI049,3445.52
NCS38_BABATUNJI027,549.29
NCS38_BABATUNJI045,4394.28
NCS42_BABATUNJI017,3021.07
NCS42_BABATUNJI035,3021.07
NCS54_BABATUNJI013,923.8
NCT05_BABATUNJI013,7390.38
NCT05_BABATUNJI018,4272.77
NCT05_BABATUNJI046,3518.75
NCT17_BABATUNJI013,15519.8
NCT29_BABATUNJI027,14411.24
NCT29_BABATUNJI045,2123.9
NCT30_BABATUNJI017,121.51
NCT30_BABATUNJI018,1336.59
NCT30_BABATUNJI019,639.17
NCT30_BABATUNJI035,7227.26
NCT30_BABATUNJI049,1111.89
NCT54_BABATUNJI017,3891.6
NCT54_BABATUNJI018,11118.86
NCT54_BABATUNJI035,7783.2
NCU05_BABATUNJI018,6671.32
NCU05_BABATUNJI027,8532.23
NCU05_BABATUNJI035,387.83
NCU05_BABATUNJI045,3490.46
NCU05_BABATUNJI049,8144.4
NCU06_BABATUNJI013,5041.77
NCU06_BABATUNJI049,3878.29
NCU17_BABATUNJI017,11255.35
NCU17_BABATUNJI018,14680.89
NCU17_BABATUNJI027,6851.08
NCU17_BABATUNJI035,2446.82
NCU17_BABATUNJI045,6469.91
NCU41_BABATUNJI013,5474.54
NCU54_BABATUNJI010,9953.71
NCU54_BABATUNJI046,6469.91
NCV06_BABATUNJI013,429.44
NCV06_BABATUNJI046,3006.09
NCV18_BABATUNJI035,5060.08
NCV18_BABATUNJI045,2130.56
NCV29_BABATUNJI010,9113.14
NCV29_BABATUNJI013,1215.09
NCV30_BABATUNJI018,20656.45
NCV30_BABATUNJI027,10935.77
NCV30_BABATUNJI045,7290.51
NCV30_BABATUNJI046,5028.45
NCV41_BABATUNJI017,134.82
NCV41_BABATUNJI027,10586.22
NCV41_BABATUNJI045,3528.74
NCV42_BABATUNJI017,441.09
NCV53_BABATUNJI010,11909.5
NCV53_BABATUNJI013,3087.65
NCV53_BABATUNJI018,5293.11
NCV53_BABATUNJI046,356.2
NCV54_BABATUNJI027,2849.62
NCV54_BABATUNJI035,8192.67
NCV54_BABATUNJI045,12110.9
NCW05_BABATUNJI045,17077.77
NCW06_BABATUNJI010,8538.89
NCW17_BABATUNJI027,426.11
NCW18_BABATUNJI013,8948.35
NCW18_BABATUNJI049,4687.23
NCW29_BABATUNJI027,6391.68
NCW42_BABATUNJI010,5965.57
NCW42_BABATUNJI018,6989.24
NCW53_BABATUNJI013,6621.38
NCW54_BABATUNJI018,4046.4
NCW54_BABATUNJI045,10299.93
NCW54_BABATUNJI046,10299.93
NCW54_BABATUNJI049,2207.13
NCX05_BABATUNJI027,978.73
NCX05_BABATUNJI035,609.21
NCX05_BABATUNJI045,8833.5
NCX17_BABATUNJI018,913.81
NCX18_BABATUNJI010,1827.62
NCX18_BABATUNJI046,6092.07
NCX30_BABATUNJI013,1007.02
NCX30_BABATUNJI018,12984.76
NCX30_BABATUNJI046,3134.25
NCX41_BABATUNJI010,2238.75
NCX41_BABATUNJI046,10298.26
NCX54_BABATUNJI017,5373.01
NCX54_BABATUNJI027,7164.01
NCX54_BABATUNJI035,1791.0
NCX54_BABATUNJI045,5820.76
NCY05_BABATUNJI017,7520.21
NCY05_BABATUNJI027,2924.53
NCY05_BABATUNJI045,3760.11
NCY05_BABATUNJI046,835.58
NCY05_BABATUNJI049,5013.47
NCY06_BABATUNJI027,3760.11
NCY17_BABATUNJI035,3760.11
NCY17_BABATUNJI045,5859.04
NCY17_BABATUNJI046,6391.68
NCY17_BABATUNJI049,17044.48
NCY18_BABATUNJI013,9587.52
NCY29_BABATUNJI017,4522.45
NCY29_BABATUNJI018,11922.81
NCY29_BABATUNJI019,9867.16
NCY29_BABATUNJI027,10689.42
NCY29_BABATUNJI035,13695.51
NCY29_BABATUNJI045,16808.12
NCY29_BABATUNJI046,6734.57
NCY30_BABATUNJI013,14431.22
NCY41_BABATUNJI017,18760.58
NCY41_BABATUNJI027,13950.17
NCY41_BABATUNJI035,12988.09
NCY41_BABATUNJI045,7526.87
NCY41_BABATUNJI046,11068.93
NCY41_BABATUNJI049,4870.33
NCY53_BABATUNJI017,9740.65
NCY53_BABATUNJI027,9740.65
NCZ05_BABATUNJI019,4234.49
NCZ05_BABATUNJI035,2748.09
NCZ06_BABATUNJI013,8380.76
NCZ06_BABATUNJI018,7939.67
NCZ06_BABATUNJI046,291.29
NCZ06_BABATUNJI049,3786.74
NCZ17_BABATUNJI017,6990.9
NCZ17_BABATUNJI018,3375.61
NCZ17_BABATUNJI027,226.37
NCZ17_BABATUNJI045,452.74
NCZ17_BABATUNJI046,1318.28
NCZ18_BABATUNJI018,9612.49
NCZ18_BABATUNJI046,11443.44
NCZ18_BABATUNJI049,5950.59
NCZ29_BABATUNJI045,6408.33
NCZ30_BABATUNJI027,10070.23
NCZ30_BABATUNJI035,6766.19
NCZ30_BABATUNJI045,902.16
NCZ41_BABATUNJI045,3157.56
NCZ42_BABATUNJI010,8570.51
NCZ42_BABATUNJI013,5412.95
NCZ42_BABATUNJI049,2646.56
NCZ53_BABATUNJI010,441.09
NCZ53_BABATUNJI013,11909.5
